time,yaw_000,induction_000,pitch_000,torque_000,tsr_000,force_x_000,force_y_000,power_000,velocity_x_000,velocity_y_000,ud_000,kernel_000,yaw_001,induction_001,pitch_001,torque_001,tsr_001,force_x_001,force_y_001,power_001,velocity_x_001,velocity_y_001,ud_001,kernel_001,yaw_002,induction_002,pitch_002,torque_002,tsr_002,force_x_002,force_y_002,power_002,velocity_x_002,velocity_y_002,ud_002,kernel_002
126.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1068889.719897,270.000000,4328194.278460,6.096387,0.000011,6.096387,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,617715.375762,270.000000,1914523.229681,4.632208,-0.000004,4.632208,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,625282.318389,270.000000,1952192.981844,4.651819,-0.000000,4.651819,1.042387
127.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1068870.409215,270.000000,4328079.072789,6.096331,0.000011,6.096331,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,613196.254991,270.000000,1893850.740039,4.615027,-0.000004,4.615027,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,620899.969442,270.000000,1931949.951766,4.635323,-0.000000,4.635323,1.042387
128.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1068852.775978,270.000000,4327973.918821,6.096280,0.000011,6.096280,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,608824.346251,270.000000,1873920.646144,4.598346,-0.000004,4.598346,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,616657.484221,270.000000,1912417.583240,4.619299,-0.000000,4.619299,1.042387
129.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1068836.710608,270.000000,4327878.139137,6.096233,0.000011,6.096233,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,604598.129173,270.000000,1854719.376844,4.582164,-0.000004,4.582164,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,612553.489230,270.000000,1893583.385686,4.603746,-0.000000,4.603746,1.042387
130.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1068822.101459,270.000000,4327791.047360,6.096191,0.000011,6.096191,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,600515.853073,270.000000,1836232.581844,4.566481,-0.000004,4.566481,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,608586.406606,270.000000,1875434.175286,4.588664,-0.000000,4.588664,1.042387
131.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1068808.835845,270.000000,4327711.954223,6.096152,0.000010,6.096152,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,596575.555501,270.000000,1818445.230754,4.551294,-0.000004,4.551294,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,604754.467608,270.000000,1857956.149423,4.574050,-0.000000,4.574050,1.042387
132.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1068796.801090,270.000000,4327640.173684,6.096117,0.000010,6.096117,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,592775.079574,270.000000,1801341.703362,4.536599,-0.000004,4.536599,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,601055.725325,270.000000,1841134.954871,4.559901,-0.000000,4.559901,1.042387
133.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1068785.885576,270.000000,4327575.028979,6.096086,0.000010,6.096086,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,589112.090551,270.000000,1784905.873319,4.522393,-0.000004,4.522393,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,597488.066815,270.000000,1824955.750922,4.546214,-0.000000,4.546214,1.042387
134.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1068775.979660,270.000000,4327515.857911,6.096057,0.000010,6.096057,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,585584.091820,270.000000,1769121.186301,4.508669,-0.000005,4.508669,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,594049.224776,270.000000,1809403.268139,4.532984,-0.000001,4.532984,1.042387
135.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1068766.976565,270.000000,4327462.017862,6.096031,0.000010,6.096031,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,582188.440807,270.000000,1753970.735173,4.495422,-0.000005,4.495422,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,590736.788766,270.000000,1794461.862887,4.520206,-0.000001,4.520206,1.042387
136.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1068758.773217,270.000000,4327412.890553,6.096007,0.000010,6.096007,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,578922.364651,270.000000,1739437.331672,4.482645,-0.000005,4.482645,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,587548.216247,270.000000,1780115.569178,4.507873,-0.000001,4.507873,1.042387
137.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1068751.271010,270.000000,4327367.886336,6.095985,0.000010,6.095985,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,575782.975498,270.000000,1725503.574147,4.470330,-0.000005,4.470330,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,584480.843817,270.000000,1766348.149550,4.495979,-0.000001,4.495979,1.042387
138.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1068744.376490,270.000000,4327326.447987,6.095966,0.000010,6.095966,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,572767.285389,270.000000,1712151.911420,4.458471,-0.000005,4.458471,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,581531.898417,270.000000,1753143.144195,4.484516,-0.000001,4.484516,1.042387
139.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1068738.001937,270.000000,4327288.053950,6.095947,0.000010,6.095947,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,569872.220798,270.000000,1699364.703268,4.447058,-0.000005,4.447058,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,578698.508407,270.000000,1740483.918080,4.473477,-0.000001,4.473477,1.042387
140.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1068732.065857,270.000000,4327252.221006,6.095930,0.000010,6.095930,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,567094.636873,270.000000,1687124.277976,4.436082,-0.000005,4.436082,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,575977.714709,270.000000,1728353.707002,4.462853,-0.000001,4.462853,1.042387
141.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1068726.493351,270.000000,4327218.506281,6.095914,0.000010,6.095914,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,564431.331316,270.000000,1675412.986864,4.425534,-0.000005,4.425534,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,573366.481861,270.000000,1716735.662080,4.452636,-0.000001,4.452636,1.042387
142.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1068721.216371,270.000000,4327186.508547,6.095899,0.000010,6.095899,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,561879.057775,270.000000,1664213.255396,4.415404,-0.000006,4.415404,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,570861.708599,270.000000,1705612.891167,4.442815,-0.000001,4.442815,1.042387
143.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1068716.173845,270.000000,4327155.868797,6.095885,0.000010,6.095885,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,559434.538665,270.000000,1653507.630727,4.405681,-0.000006,4.405681,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,568460.237845,270.000000,1694968.496649,4.433380,-0.000001,4.433380,1.042387
144.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1068711.311676,270.000000,4327126.270086,6.095871,0.000010,6.095871,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,557094.477392,270.000000,1643278.825733,4.396356,-0.000006,4.396356,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,566158.866049,270.000000,1684785.609636,4.424323,-0.000002,4.424323,1.042387
145.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1068706.582629,270.000000,4327097.436714,6.095857,0.000010,6.095857,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,554855.570020,270.000000,1633509.759879,4.387416,-0.000006,4.387416,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,563954.351919,270.000000,1675047.420732,4.415631,-0.000002,4.415631,1.042387
146.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1068701.946126,270.000000,4327069.132846,6.095844,0.000010,6.095844,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,552714.516438,270.000000,1624183.597242,4.378853,-0.000006,4.378853,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,561843.424605,270.000000,1665737.207783,4.407295,-0.000002,4.407295,1.042387
147.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1068697.367950,270.000000,4327041.160675,6.095831,0.000010,6.095831,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,550668.030954,270.000000,1615283.781596,4.370653,-0.000006,4.370653,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,559822.791391,270.000000,1656838.360970,4.399303,-0.000002,4.399303,1.042387
148.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1068692.819894,270.000000,4327013.358191,6.095818,0.000010,6.095818,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,548712.852185,270.000000,1606794.068005,4.362807,-0.000006,4.362807,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,557889.144935,270.000000,1648334.405404,4.391644,-0.000002,4.391644,1.042387
149.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1068688.279343,270.000000,4326985.596605,6.095805,0.000010,6.095805,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,546845.752025,270.000000,1598698.550204,4.355302,-0.000006,4.355302,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,556039.170021,270.000000,1640209.021282,4.384306,-0.000002,4.384306,1.042387
150.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1068683.728814,270.000000,4326957.777507,6.095793,0.000010,6.095793,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,545063.543567,270.000000,1590981.683302,4.348129,-0.000006,4.348129,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,554269.549824,270.000000,1632446.061635,4.377278,-0.000002,4.377278,1.042387
151.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1068679.155452,270.000000,4326929.829799,6.095780,0.000010,6.095780,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,543363.087924,270.000000,1583628.301665,4.341275,-0.000006,4.341275,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,552576.971693,270.000000,1625029.567744,4.370547,-0.000002,4.370547,1.042387
152.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1068674.550513,270.000000,4326901.706497,6.095767,0.000010,6.095767,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,541741.299958,270.000000,1576623.632199,4.334730,-0.000006,4.334730,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,550958.132444,270.000000,1617943.782366,4.364102,-0.000002,4.364102,1.042387
153.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1068669.908820,270.000000,4326873.381474,6.095753,0.000010,6.095753,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,540195.152983,270.000000,1569953.303381,4.328483,-0.000006,4.328483,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,549409.743234,270.000000,1611173.161064,4.357931,-0.000002,4.357931,1.042387
154.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1068665.228234,270.000000,4326844.846187,6.095740,0.000010,6.095740,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,538721.682489,270.000000,1563603.350286,4.322522,-0.000006,4.322522,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,547928.534048,270.000000,1604702.381940,4.352022,-0.000002,4.352022,1.042387
155.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1068660.509116,270.000000,4326816.106461,6.095727,0.000010,6.095727,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,537317.988878,270.000000,1557560.215760,4.316837,-0.000006,4.316837,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,546511.257850,270.000000,1598516.353962,4.346363,-0.000002,4.346363,1.042387
156.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1068655.753828,270.000000,4326787.179451,6.095713,0.000010,6.095713,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,535981.239802,270.000000,1551810.750179,4.311419,-0.000006,4.311419,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,545154.694712,270.000000,1592600.225416,4.340941,-0.000002,4.340941,1.042387
157.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1068650.966301,270.000000,4326758.091048,6.095699,0.000010,6.095699,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,534708.673051,270.000000,1546342.213993,4.306255,-0.000005,4.306255,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,543855.656389,270.000000,1586939.394425,4.335744,-0.000002,4.335744,1.042387
158.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1068646.151654,270.000000,4326728.873569,6.095686,0.000010,6.095686,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,533497.599177,270.000000,1541142.279539,4.301336,-0.000005,4.301336,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,542610.990777,270.000000,1581519.519255,4.330761,-0.000002,4.330761,1.042387
159.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1068641.315846,270.000000,4326699.563711,6.095672,0.000010,6.095672,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,532345.403295,270.000000,1536199.029808,4.296653,-0.000005,4.296653,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,541417.586048,270.000000,1576326.527499,4.325980,-0.000002,4.325980,1.042387
160.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1068636.465380,270.000000,4326670.200776,6.095658,0.000010,6.095658,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,531249.546660,270.000000,1531500.956709,4.292195,-0.000005,4.292195,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,540272.374609,270.000000,1571346.624846,4.321388,-0.000002,4.321388,1.042387
161.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1068631.607042,270.000000,4326640.825139,6.095644,0.000010,6.095644,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,530207.568059,270.000000,1527036.959011,4.287953,-0.000005,4.287953,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,539172.336945,270.000000,1566566.303688,4.316974,-0.000002,4.316974,1.042387
162.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1068626.747674,270.000000,4326611.476959,6.095630,0.000010,6.095630,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,529217.084810,270.000000,1522796.339060,4.283918,-0.000005,4.283918,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,538114.505256,270.000000,1561972.351202,4.312727,-0.000002,4.312727,1.042387
163.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1068621.893996,270.000000,4326582.195129,6.095616,0.000010,6.095616,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,528275.793302,270.000000,1518768.798030,4.280080,-0.000004,4.280080,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,537095.966690,270.000000,1557551.856096,4.308635,-0.000002,4.308635,1.042387
164.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1068617.052450,270.000000,4326553.016442,6.095602,0.000010,6.095602,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,527381.469067,270.000000,1514944.429685,4.276432,-0.000004,4.276432,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,536113.866156,270.000000,1553292.213953,4.304686,-0.000002,4.304686,1.042387
165.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1068612.229087,270.000000,4326523.974963,6.095588,0.000010,6.095588,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,526531.966424,270.000000,1511313.712812,4.272965,-0.000004,4.272965,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,535165.408846,270.000000,1549181.131772,4.300871,-0.000002,4.300871,1.042387
166.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1068607.429478,270.000000,4326495.101575,6.095575,0.000010,6.095575,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,525725.217728,270.000000,1507867.502447,4.269670,-0.000004,4.269670,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,534247.862535,270.000000,1545206.632021,4.297177,-0.000002,4.297177,1.042387
167.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1068602.658652,270.000000,4326466.423676,6.095561,0.000010,6.095561,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,524959.232245,270.000000,1504597.020040,4.266540,-0.000003,4.266540,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,533358.559691,270.000000,1541357.056337,4.293594,-0.000002,4.293594,1.042387
168.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1068597.921047,270.000000,4326437.964981,6.095547,0.000010,6.095547,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,524232.094719,270.000000,1501493.842729,4.263568,-0.000003,4.263568,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,532494.899366,270.000000,1537621.068702,4.290113,-0.000002,4.290113,1.042387
169.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1068593.220488,270.000000,4326409.745428,6.095534,0.000010,6.095534,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,523541.963663,270.000000,1498549.891916,4.260745,-0.000003,4.260745,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,531654.348776,270.000000,1533987.657717,4.286722,-0.000001,4.286722,1.042387
170.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1068588.560166,270.000000,4326381.781134,6.095520,0.000010,6.095520,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,522887.069417,270.000000,1495757.421273,4.258065,-0.000003,4.258065,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,530834.444530,270.000000,1530446.137769,4.283412,-0.000001,4.283412,1.042387
171.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1068583.942629,270.000000,4326354.084406,6.095507,0.000010,6.095507,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,522265.712011,270.000000,1493109.004335,4.255522,-0.000003,4.255522,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,530032.793462,270.000000,1526986.148874,4.280173,-0.000001,4.280173,1.042387
172.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1068579.369782,270.000000,4326326.663787,6.095494,0.000010,6.095494,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,521676.258863,270.000000,1490597.521749,4.253108,-0.000002,4.253108,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,529247.073021,270.000000,1523597.655033,4.276996,-0.000001,4.276996,1.042387
173.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1068574.842892,270.000000,4326299.524124,6.095481,0.000010,6.095481,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,521117.142325,270.000000,1488216.148263,4.250817,-0.000002,4.250817,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,528475.031148,270.000000,1520270.940720,4.273872,-0.000001,4.273872,1.042387
174.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1068570.362597,270.000000,4326272.666681,6.095468,0.000010,6.095468,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,520586.857107,270.000000,1485958.339501,4.248644,-0.000002,4.248644,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,527714.485633,270.000000,1516996.605553,4.270792,-0.000001,4.270792,1.042387
175.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1068565.928932,270.000000,4326246.089286,6.095455,0.000010,6.095455,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,520083.957619,270.000000,1483817.818694,4.246582,-0.000002,4.246582,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,526963.323128,270.000000,1513765.557815,4.267747,-0.000001,4.267747,1.042387
176.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1068561.541352,270.000000,4326219.786531,6.095442,0.000010,6.095442,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,519607.055310,270.000000,1481788.563675,4.244626,-0.000002,4.244626,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,526219.497939,270.000000,1510569.007388,4.264730,-0.000000,4.264730,1.042387
177.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1068557.198776,270.000000,4326193.750028,6.095430,0.000010,6.095430,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,519154.816039,270.000000,1479864.794274,4.242771,-0.000001,4.242771,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,525481.030694,270.000000,1507398.458499,4.261731,-0.000000,4.261731,1.042387
178.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1068552.899631,270.000000,4326167.968673,6.095417,0.000010,6.095417,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,518725.957354,270.000000,1478040.959570,4.241011,-0.000001,4.241011,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,524746.006561,270.000000,1504245.700866,4.258744,-0.000000,4.258744,1.042387
179.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1068548.641904,270.000000,4326142.428979,6.095405,0.000010,6.095405,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,518319.245907,270.000000,1476311.725920,4.239341,-0.000001,4.239341,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,524012.573295,270.000000,1501102.800506,4.255760,-0.000000,4.255760,1.042387
180.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1068544.423206,270.000000,4326117.115463,6.095393,0.000010,6.095393,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,517933.495105,270.000000,1474671.966185,4.237758,-0.000001,4.237758,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,523278.939313,270.000000,1497962.090929,4.252773,0.000000,4.252773,1.042387
181.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1068540.240850,270.000000,4326092.011087,6.095381,0.000010,6.095381,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,517567.562983,270.000000,1473116.750059,4.236255,-0.000001,4.236255,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,522543.371817,270.000000,1494816.164874,4.249776,0.000000,4.249776,1.042387
182.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1068536.091932,270.000000,4326067.097749,6.095369,0.000010,6.095369,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,517220.350290,270.000000,1471641.335441,4.234829,-0.000001,4.234829,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,521804.195022,270.000000,1491657.866783,4.246760,0.000000,4.246760,1.042387
183.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1068531.973419,270.000000,4326042.356799,6.095357,0.000010,6.095357,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,516890.798792,270.000000,1470241.160806,4.233475,-0.000001,4.233475,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,521059.788518,270.000000,1488480.286044,4.243721,0.000001,4.243721,1.042387
184.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1068527.882238,270.000000,4326017.769569,6.095345,0.000010,6.095345,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,516577.889755,270.000000,1468911.838486,4.232189,-0.000001,4.232189,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,520308.585746,270.000000,1485276.751013,4.240651,0.000001,4.240651,1.042387
185.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1068523.815371,270.000000,4325993.317904,6.095333,0.000010,6.095333,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,516280.642630,270.000000,1467649.148813,4.230968,-0.000001,4.230968,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,519549.072614,270.000000,1482040.823743,4.237544,0.000001,4.237544,1.042387
186.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1068519.769939,270.000000,4325968.984682,6.095322,0.000010,6.095322,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,515998.113888,270.000000,1466449.035020,4.229807,-0.000001,4.229807,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,518779.786192,270.000000,1478766.295234,4.234395,0.000001,4.234395,1.042387
187.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1068515.743290,270.000000,4325944.754298,6.095310,0.000010,6.095310,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,515729.396026,270.000000,1465307.598830,4.228702,-0.000001,4.228702,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,517999.313462,270.000000,1475447.181039,4.231197,0.000001,4.231197,1.042387
188.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1068511.733071,270.000000,4325920.613099,6.095298,0.000010,6.095298,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,515473.616694,270.000000,1464221.096643,4.227651,-0.000001,4.227651,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,517206.290135,270.000000,1472077.717183,4.227944,0.000001,4.227944,1.042387
189.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1068507.737297,270.000000,4325896.549769,6.095287,0.000010,6.095287,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,515229.937947,270.000000,1463185.936210,4.226650,-0.000000,4.226650,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,516399.399556,270.000000,1468652.356539,4.224632,0.000001,4.224632,1.042387
190.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1068503.754404,270.000000,4325872.555635,6.095276,0.000010,6.095276,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,514997.555572,270.000000,1462198.673694,4.225694,-0.000000,4.225694,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,515577.371765,270.000000,1465165.765856,4.221254,0.000001,4.221254,1.042387
191.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1068499.783293,270.000000,4325848.624899,6.095264,0.000010,6.095264,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,514775.698511,270.000000,1461256.011064,4.224783,-0.000000,4.224783,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,514738.982652,270.000000,1461612.823192,4.217807,0.000001,4.217807,1.042387
192.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1068495.823358,270.000000,4325824.754794,6.095253,0.000010,6.095253,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,514563.628349,270.000000,1460354.793792,4.223911,-0.000000,4.223911,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,513883.053086,270.000000,1457988.615253,4.214284,0.000002,4.214284,1.042387
193.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1068491.874497,270.000000,4325800.945652,6.095241,0.000010,6.095241,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,514360.638877,270.000000,1459492.008851,4.223077,-0.000000,4.223077,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,513008.447920,270.000000,1454288.434209,4.210681,0.000002,4.210681,1.042387
194.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1068487.937121,270.000000,4325777.200890,6.095230,0.000010,6.095230,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,514166.055711,270.000000,1458664.782908,4.222278,-0.000001,4.222278,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,512114.074939,270.000000,1450507.774276,4.206994,0.000002,4.206994,1.042387
195.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1068484.012135,270.000000,4325753.526929,6.095219,0.000010,6.095219,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,513979.235939,270.000000,1457870.380638,4.221510,-0.000001,4.221510,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,511198.883833,270.000000,1446642.328435,4.203217,0.000002,4.203217,1.042387
