time,yaw_000,induction_000,pitch_000,torque_000,tsr_000,force_x_000,force_y_000,power_000,velocity_x_000,velocity_y_000,ud_000,kernel_000,yaw_001,induction_001,pitch_001,torque_001,tsr_001,force_x_001,force_y_001,power_001,velocity_x_001,velocity_y_001,ud_001,kernel_001,yaw_002,induction_002,pitch_002,torque_002,tsr_002,force_x_002,force_y_002,power_002,velocity_x_002,velocity_y_002,ud_002,kernel_002
525.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051799.044709,280.000000,4224908.185837,6.170664,0.150706,6.050748,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,520615.930939,270.000000,1486109.354929,4.248782,0.157470,4.248782,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,346666.783840,270.000000,813687.590571,3.454736,0.211376,3.454736,1.042387
526.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051799.051362,280.000000,4224908.225542,6.170664,0.150706,6.050748,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,520616.405140,270.000000,1486111.273719,4.248784,0.157450,4.248784,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,346733.519750,270.000000,813934.629334,3.455056,0.210262,3.455056,1.042387
527.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051799.057788,280.000000,4224908.263891,6.170664,0.150706,6.050748,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,520616.854293,270.000000,1486113.080112,4.248786,0.157432,4.248786,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,346797.799360,270.000000,814172.401420,3.455364,0.209080,3.455364,1.042387
528.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051799.064000,280.000000,4224908.300958,6.170664,0.150706,6.050748,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,520617.280246,270.000000,1486114.782802,4.248788,0.157415,4.248788,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,346859.622574,270.000000,814400.893014,3.455661,0.207835,3.455661,1.042387
529.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051799.070009,280.000000,4224908.336812,6.170664,0.150706,6.050748,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,520617.684764,270.000000,1486116.390088,4.248790,0.157400,4.248790,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,346918.990906,270.000000,814620.097460,3.455946,0.206530,3.455946,1.042387
530.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051799.075826,280.000000,4224908.371520,6.170664,0.150706,6.050748,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,520618.069527,270.000000,1486117.909876,4.248792,0.157387,4.248792,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,346975.907528,270.000000,814830.015468,3.456220,0.205169,3.456220,1.042387
531.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051799.081462,280.000000,4224908.405144,6.170664,0.150706,6.050748,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,520618.436135,270.000000,1486119.349681,4.248793,0.157376,4.248793,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347030.377324,270.000000,815030.655346,3.456482,0.203756,3.456482,1.042387
532.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051799.086928,280.000000,4224908.437746,6.170664,0.150706,6.050748,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,520618.786102,270.000000,1486120.716631,4.248795,0.157366,4.248795,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347082.406945,270.000000,815222.033235,3.456733,0.202296,3.456733,1.042387
533.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051799.092232,280.000000,4224908.469384,6.170664,0.150706,6.050748,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,520619.120865,270.000000,1486122.017472,4.248796,0.157358,4.248796,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347132.004877,270.000000,815404.173360,3.456972,0.200791,3.456972,1.042387
534.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051799.097385,280.000000,4224908.500114,6.170664,0.150706,6.050748,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,520619.441780,270.000000,1486123.258573,4.248798,0.157351,4.248798,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347179.181503,270.000000,815577.108277,3.457200,0.199247,3.457200,1.042387
535.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051799.102395,280.000000,4224908.529990,6.170664,0.150706,6.050748,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,520619.750124,270.000000,1486124.445934,4.248799,0.157346,4.248799,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347223.949168,270.000000,815740.879120,3.457417,0.197668,3.457417,1.042387
536.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051799.107272,280.000000,4224908.559064,6.170664,0.150706,6.050748,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,520620.047102,270.000000,1486125.585188,4.248800,0.157342,4.248800,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347266.322253,270.000000,815895.535827,3.457622,0.196058,3.457622,1.042387
537.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051799.112022,280.000000,4224908.587387,6.170664,0.150706,6.050748,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,520620.333838,270.000000,1486126.681616,4.248801,0.157340,4.248801,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347306.317229,270.000000,816041.137366,3.457817,0.194420,3.457817,1.042387
538.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051799.116656,280.000000,4224908.615008,6.170664,0.150706,6.050748,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,520620.611388,270.000000,1486127.740149,4.248803,0.157338,4.248803,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347343.952725,270.000000,816177.751928,3.458000,0.192759,3.458000,1.042387
539.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051799.121180,280.000000,4224908.641973,6.170664,0.150706,6.050748,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,520620.880736,270.000000,1486128.765378,4.248804,0.157338,4.248804,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347379.249580,270.000000,816305.457105,3.458173,0.191080,3.458173,1.042387
540.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051799.125602,280.000000,4224908.668329,6.170664,0.150706,6.050748,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,520621.142794,270.000000,1486129.761565,4.248805,0.157339,4.248805,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347412.230891,270.000000,816424.340035,3.458334,0.189386,3.458334,1.042387
541.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051799.129930,280.000000,4224908.694120,6.170664,0.150706,6.050748,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,520621.398410,270.000000,1486130.732653,4.248806,0.157341,4.248806,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347442.922063,270.000000,816534.497521,3.458485,0.187681,3.458485,1.042387
542.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051799.134170,280.000000,4224908.719388,6.170664,0.150706,6.050748,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,520621.648366,270.000000,1486131.682275,4.248807,0.157343,4.248807,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347471.350836,270.000000,816636.036115,3.458626,0.185970,3.458626,1.042387
543.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051799.138330,280.000000,4224908.744174,6.170664,0.150706,6.050748,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,520621.893382,270.000000,1486132.613764,4.248808,0.157346,4.248808,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347497.547320,270.000000,816729.072170,3.458756,0.184256,3.458756,1.042387
544.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051799.142415,280.000000,4224908.768517,6.170664,0.150706,6.050748,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,520622.134117,270.000000,1486133.530166,4.248809,0.157351,4.248809,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347521.544007,270.000000,816813.731844,3.458875,0.182543,3.458875,1.042387
545.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051799.146433,280.000000,4224908.792457,6.170664,0.150706,6.050748,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,520622.371173,270.000000,1486134.434255,4.248810,0.157355,4.248810,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347543.375783,270.000000,816890.151083,3.458985,0.180835,3.458985,1.042387
546.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051799.150390,280.000000,4224908.816029,6.170664,0.150706,6.050748,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,520622.605098,270.000000,1486135.328543,4.248812,0.157361,4.248812,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347563.079927,270.000000,816958.475544,3.459085,0.179135,3.459085,1.042387
547.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051799.154290,280.000000,4224908.839269,6.170664,0.150706,6.050748,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,520622.836387,270.000000,1486136.215292,4.248813,0.157367,4.248813,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347580.696093,270.000000,817018.860491,3.459175,0.177448,3.459175,1.042387
548.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051799.158141,280.000000,4224908.862211,6.170664,0.150706,6.050748,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,520623.065487,270.000000,1486137.096535,4.248814,0.157373,4.248814,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347596.266293,270.000000,817071.470629,3.459255,0.175776,3.459255,1.042387
549.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051799.161947,280.000000,4224908.884887,6.170664,0.150706,6.050748,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,520623.292798,270.000000,1486137.974080,4.248815,0.157380,4.248815,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347609.834852,270.000000,817116.479919,3.459326,0.174123,3.459326,1.042387
550.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051799.165713,280.000000,4224908.907329,6.170664,0.150706,6.050748,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,520623.518678,270.000000,1486138.849527,4.248816,0.157387,4.248816,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347621.448373,270.000000,817154.071331,3.459388,0.172493,3.459388,1.042387
551.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051799.169445,280.000000,4224908.929567,6.170664,0.150706,6.050748,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,520623.743444,270.000000,1486139.724282,4.248817,0.157394,4.248817,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347631.155672,270.000000,817184.436569,3.459440,0.170888,3.459440,1.042387
552.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051799.173147,280.000000,4224908.951628,6.170664,0.150706,6.050748,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,520623.967373,270.000000,1486140.599566,4.248817,0.157402,4.248817,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347639.007709,270.000000,817207.775745,3.459484,0.169311,3.459484,1.042387
553.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051799.176824,280.000000,4224908.973540,6.170664,0.150706,6.050748,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,520624.190708,270.000000,1486141.476430,4.248818,0.157410,4.248818,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347645.057516,270.000000,817224.297025,3.459520,0.167766,3.459520,1.042387
554.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051799.180480,280.000000,4224908.995329,6.170664,0.150706,6.050748,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,520624.413657,270.000000,1486142.355764,4.248819,0.157418,4.248819,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347649.360099,270.000000,817234.216221,3.459548,0.166254,3.459548,1.042387
555.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051799.184120,280.000000,4224909.017019,6.170664,0.150706,6.050748,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,520624.636398,270.000000,1486143.238308,4.248820,0.157426,4.248820,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347651.972340,270.000000,817237.756359,3.459567,0.164779,3.459567,1.042387
556.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051799.187746,280.000000,4224909.038631,6.170664,0.150706,6.050748,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,520624.859080,270.000000,1486144.124663,4.248821,0.157434,4.248821,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347652.952891,270.000000,817235.147207,3.459579,0.163343,3.459579,1.042387
557.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051799.191362,280.000000,4224909.060189,6.170664,0.150706,6.050748,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,520625.081824,270.000000,1486145.015303,4.248822,0.157442,4.248822,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347652.362049,270.000000,817226.624773,3.459583,0.161949,3.459583,1.042387
558.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051799.194973,280.000000,4224909.081709,6.170664,0.150706,6.050748,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,520625.304728,270.000000,1486145.910582,4.248823,0.157451,4.248823,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347650.261631,270.000000,817212.430769,3.459580,0.160597,3.459580,1.042387
559.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051799.198580,280.000000,4224909.103212,6.170664,0.150706,6.050748,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,520625.527865,270.000000,1486146.810744,4.248824,0.157459,4.248824,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347646.714837,270.000000,817192.812048,3.459571,0.159290,3.459571,1.042387
560.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051799.202186,280.000000,4224909.124712,6.170664,0.150706,6.050748,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,520625.751288,270.000000,1486147.715932,4.248825,0.157467,4.248825,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347641.786107,270.000000,817168.020028,3.459554,0.158031,3.459554,1.042387
561.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051799.205795,280.000000,4224909.146226,6.170664,0.150706,6.050748,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,520625.975030,270.000000,1486148.626197,4.248826,0.157475,4.248826,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347635.540975,270.000000,817138.310083,3.459532,0.156820,3.459532,1.042387
562.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051799.209407,280.000000,4224909.167765,6.170664,0.150706,6.050748,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,520626.199105,270.000000,1486149.541503,4.248827,0.157483,4.248827,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347628.045914,270.000000,817103.940940,3.459504,0.155659,3.459504,1.042387
563.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051799.213026,280.000000,4224909.189341,6.170664,0.150706,6.050748,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,520626.423513,270.000000,1486150.461740,4.248828,0.157491,4.248828,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347619.368186,270.000000,817065.174053,3.459469,0.154550,3.459469,1.042387
564.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051799.216652,280.000000,4224909.210964,6.170664,0.150706,6.050748,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,520626.648238,270.000000,1486151.386730,4.248829,0.157498,4.248829,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347609.575675,270.000000,817022.272973,3.459430,0.153493,3.459430,1.042387
565.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051799.220288,280.000000,4224909.232643,6.170664,0.150706,6.050748,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,520626.873251,270.000000,1486152.316232,4.248830,0.157505,4.248830,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347598.736736,270.000000,816975.502712,3.459386,0.152490,3.459386,1.042387
566.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051799.223934,280.000000,4224909.254385,6.170664,0.150706,6.050748,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,520627.098514,270.000000,1486153.249954,4.248831,0.157512,4.248831,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347586.920023,270.000000,816925.129101,3.459336,0.151540,3.459336,1.042387
567.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051799.227592,280.000000,4224909.276195,6.170664,0.150706,6.050748,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,520627.323974,270.000000,1486154.187553,4.248832,0.157519,4.248832,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347574.194331,270.000000,816871.418150,3.459283,0.150646,3.459283,1.042387
568.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051799.231261,280.000000,4224909.298078,6.170664,0.150706,6.050748,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,520627.549575,270.000000,1486155.128649,4.248833,0.157526,4.248833,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347560.628428,270.000000,816814.635402,3.459225,0.149807,3.459225,1.042387
569.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051799.234944,280.000000,4224909.320037,6.170664,0.150706,6.050748,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,520627.775248,270.000000,1486156.072824,4.248834,0.157532,4.248834,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347546.290888,270.000000,816755.045297,3.459164,0.149024,3.459164,1.042387
570.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051799.238639,280.000000,4224909.342073,6.170664,0.150706,6.050748,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,520628.000920,270.000000,1486157.019629,4.248835,0.157539,4.248835,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347531.249929,270.000000,816692.910537,3.459099,0.148297,3.459099,1.042387
571.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051799.242348,280.000000,4224909.364189,6.170664,0.150706,6.050748,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,520628.226511,270.000000,1486157.968588,4.248836,0.157544,4.248836,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347515.573248,270.000000,816628.491458,3.459031,0.147626,3.459031,1.042387
572.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051799.246069,280.000000,4224909.386383,6.170664,0.150706,6.050748,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,520628.451937,270.000000,1486158.919203,4.248836,0.157550,4.248836,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347499.327859,270.000000,816562.045414,3.458960,0.147010,3.458960,1.042387
573.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051799.249804,280.000000,4224909.408653,6.170664,0.150706,6.050748,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,520628.677107,270.000000,1486159.870955,4.248837,0.157555,4.248837,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347482.579927,270.000000,816493.826167,3.458887,0.146450,3.458887,1.042387
574.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051799.253551,280.000000,4224909.430997,6.170665,0.150706,6.050748,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,520628.901928,270.000000,1486160.823311,4.248838,0.157561,4.248838,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347465.394618,270.000000,816424.083290,3.458812,0.145946,3.458812,1.042387
575.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051799.257309,280.000000,4224909.453412,6.170665,0.150706,6.050748,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,520629.126303,270.000000,1486161.775725,4.248839,0.157565,4.248839,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347447.835937,270.000000,816353.061604,3.458734,0.145496,3.458734,1.042387
576.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051799.261079,280.000000,4224909.475893,6.170665,0.150706,6.050749,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,520629.350132,270.000000,1486162.727637,4.248840,0.157570,4.248840,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347429.966592,270.000000,816281.000636,3.458655,0.145101,3.458655,1.042387
577.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051799.264858,280.000000,4224909.498434,6.170665,0.150706,6.050749,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,520629.573314,270.000000,1486163.678485,4.248841,0.157574,4.248841,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347411.847851,270.000000,816208.134110,3.458575,0.144758,3.458575,1.042387
578.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051799.268647,280.000000,4224909.521029,6.170665,0.150706,6.050749,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,520629.795745,270.000000,1486164.627699,4.248842,0.157578,4.248842,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347393.539419,270.000000,816134.689479,3.458494,0.144469,3.458494,1.042387
579.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051799.272443,280.000000,4224909.543670,6.170665,0.150706,6.050749,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,520630.017320,270.000000,1486165.574706,4.248843,0.157582,4.248843,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347375.099317,270.000000,816060.887486,3.458412,0.144230,3.458412,1.042387
580.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051799.276246,280.000000,4224909.566350,6.170665,0.150706,6.050749,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,520630.237933,270.000000,1486166.518934,4.248844,0.157585,4.248844,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347356.583773,270.000000,815986.941767,3.458329,0.144043,3.458329,1.042387
581.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051799.280054,280.000000,4224909.589060,6.170665,0.150706,6.050749,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,520630.457478,270.000000,1486167.459814,4.248845,0.157588,4.248845,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347338.047128,270.000000,815913.058494,3.458246,0.143904,3.458246,1.042387
582.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051799.283864,280.000000,4224909.611789,6.170665,0.150706,6.050749,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,520630.675849,270.000000,1486168.396777,4.248846,0.157591,4.248846,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347319.541742,270.000000,815839.436049,3.458163,0.143813,3.458163,1.042387
583.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051799.287677,280.000000,4224909.634529,6.170665,0.150706,6.050749,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,520630.892940,270.000000,1486169.329263,4.248846,0.157594,4.248846,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347301.117921,270.000000,815766.264739,3.458080,0.143769,3.458080,1.042387
584.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051799.291489,280.000000,4224909.657268,6.170665,0.150706,6.050749,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,520631.108646,270.000000,1486170.256716,4.248847,0.157596,4.248847,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347282.823841,270.000000,815693.726547,3.457998,0.143770,3.457998,1.042387
585.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051799.295299,280.000000,4224909.679995,6.170665,0.150706,6.050749,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,520631.322862,270.000000,1486171.178590,4.248848,0.157599,4.248848,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347264.705492,270.000000,815621.994924,3.457916,0.143815,3.457916,1.042387
586.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051799.299105,280.000000,4224909.702699,6.170665,0.150706,6.050749,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,520631.535486,270.000000,1486172.094347,4.248849,0.157601,4.248849,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347246.806627,270.000000,815551.234601,3.457836,0.143902,3.457836,1.042387
587.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051799.302905,280.000000,4224909.725366,6.170665,0.150706,6.050749,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,520631.746415,270.000000,1486173.003459,4.248850,0.157602,4.248850,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347229.168702,270.000000,815481.601403,3.457756,0.144029,3.457756,1.042387
588.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051799.306696,280.000000,4224909.747985,6.170665,0.150706,6.050749,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,520631.955548,270.000000,1486173.905409,4.248851,0.157604,4.248851,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347211.830840,270.000000,815413.242102,3.457678,0.144195,3.457678,1.042387
589.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051799.310477,280.000000,4224909.770542,6.170665,0.150706,6.050749,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,520632.162787,270.000000,1486174.799689,4.248852,0.157605,4.248852,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347194.829801,270.000000,815346.294350,3.457601,0.144397,3.457601,1.042387
590.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051799.314246,280.000000,4224909.793024,6.170665,0.150706,6.050749,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,520632.368033,270.000000,1486175.685806,4.248852,0.157606,4.248852,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347178.199994,270.000000,815280.886701,3.457525,0.144635,3.457525,1.042387
591.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051799.317999,280.000000,4224909.815418,6.170665,0.150706,6.050749,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,520632.571193,270.000000,1486176.563284,4.248853,0.157607,4.248853,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347161.973474,270.000000,815217.138639,3.457452,0.144907,3.457452,1.042387
592.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051799.321734,280.000000,4224909.837709,6.170665,0.150706,6.050749,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,520632.772176,270.000000,1486177.431663,4.248854,0.157608,4.248854,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347146.179955,270.000000,815155.160602,3.457380,0.145209,3.457380,1.042387
593.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051799.325450,280.000000,4224909.859883,6.170665,0.150706,6.050749,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,520632.970893,270.000000,1486178.290505,4.248855,0.157609,4.248855,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347130.846805,270.000000,815095.054018,3.457310,0.145542,3.457310,1.042387
594.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051799.329144,280.000000,4224909.881927,6.170665,0.150706,6.050749,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,520633.167260,270.000000,1486179.139389,4.248856,0.157609,4.248856,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347115.999064,270.000000,815036.911361,3.457242,0.145902,3.457242,1.042387
595.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051799.332814,280.000000,4224909.903828,6.170665,0.150706,6.050749,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,520633.361197,270.000000,1486179.977915,4.248856,0.157610,4.248856,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347101.659453,270.000000,814980.816206,3.457177,0.146287,3.457177,1.042387
