time,yaw_000,induction_000,pitch_000,torque_000,tsr_000,force_x_000,force_y_000,power_000,velocity_x_000,velocity_y_000,ud_000,kernel_000,yaw_001,induction_001,pitch_001,torque_001,tsr_001,force_x_001,force_y_001,power_001,velocity_x_001,velocity_y_001,ud_001,kernel_001,yaw_002,induction_002,pitch_002,torque_002,tsr_002,force_x_002,force_y_002,power_002,velocity_x_002,velocity_y_002,ud_002,kernel_002
289.000000,281.483333,0.330000,0.000000,0.000000,0.000000,1006636.920640,281.483333,3986009.637889,6.060561,0.176378,5.904131,1.044228,270.000000,0.330000,0.000000,0.000000,0.000000,331689.588697,270.000000,832241.782862,3.302557,0.177198,3.302557,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,261530.903301,270.000000,585181.696723,2.925762,0.079643,2.925762,1.042387
290.000000,281.500000,0.330000,0.000000,0.000000,0.000000,1006581.265951,281.500000,3985696.628803,6.060838,0.176612,5.903955,1.044225,270.000000,0.330000,0.000000,0.000000,0.000000,331725.117456,270.000000,832394.305620,3.302714,0.178111,3.302714,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,260305.181461,270.000000,581470.300981,2.918404,0.081357,2.918404,1.042387
291.000000,281.516667,0.330000,0.000000,0.000000,0.000000,1006525.475614,281.516667,3985382.858846,6.061116,0.176846,5.903777,1.044222,270.000000,0.330000,0.000000,0.000000,0.000000,331763.348307,270.000000,832556.283362,3.302885,0.179023,3.302885,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,259101.465352,270.000000,577834.442961,2.911158,0.083062,2.911158,1.042387
292.000000,281.533333,0.330000,0.000000,0.000000,0.000000,1006469.550788,281.533333,3985068.333888,6.061393,0.177079,5.903600,1.044219,270.000000,0.330000,0.000000,0.000000,0.000000,331804.237923,270.000000,832727.537678,3.303070,0.179933,3.303070,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,257919.386419,270.000000,574272.508190,2.904022,0.084758,2.904022,1.042387
293.000000,281.550000,0.330000,0.000000,0.000000,0.000000,1006413.492756,281.550000,3984753.060484,6.061670,0.177313,5.903422,1.044216,270.000000,0.330000,0.000000,0.000000,0.000000,331847.736697,270.000000,832907.864790,3.303268,0.180841,3.303268,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,256758.587451,270.000000,570782.949753,2.896997,0.086444,2.896997,1.042387
294.000000,281.566667,0.330000,0.000000,0.000000,0.000000,1006357.302782,281.566667,3984437.045046,6.061948,0.177546,5.903243,1.044213,270.000000,0.330000,0.000000,0.000000,0.000000,331893.788422,270.000000,833097.034688,3.303480,0.181746,3.303480,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,255618.723178,270.000000,567364.287220,2.890080,0.088119,2.890080,1.042387
295.000000,281.583333,0.330000,0.000000,0.000000,0.000000,1006300.981970,281.583333,3984120.293073,6.062226,0.177779,5.903064,1.044210,270.000000,0.330000,0.000000,0.000000,0.000000,331942.330063,270.000000,833294.790643,3.303705,0.182647,3.303705,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,254499.460427,270.000000,564015.104216,2.883270,0.089781,2.883270,1.042387
296.000000,281.600000,0.330000,0.000000,0.000000,0.000000,1006244.531152,281.600000,3983802.808505,6.062504,0.178011,5.902885,1.044207,270.000000,0.330000,0.000000,0.000000,0.000000,331993.291635,270.000000,833500.849153,3.303944,0.183546,3.303944,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,253400.477874,270.000000,560734.044824,2.876567,0.091431,2.876567,1.042387
297.000000,281.616667,0.330000,0.000000,0.000000,0.000000,1006187.950797,281.616667,3983484.593224,6.062782,0.178244,5.902705,1.044204,270.000000,0.330000,0.000000,0.000000,0.000000,332046.596184,270.000000,833714.900301,3.304194,0.184440,3.304194,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,252321.465465,270.000000,557519.809039,2.869968,0.093066,2.869968,1.042387
298.000000,281.633333,0.330000,0.000000,0.000000,0.000000,1006131.240960,281.633333,3983165.646755,6.063060,0.178476,5.902524,1.044201,270.000000,0.330000,0.000000,0.000000,0.000000,332102.159864,270.000000,833936.608541,3.304457,0.185330,3.304457,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,251262.123521,270.000000,554371.147456,2.863474,0.094686,2.863474,1.042387
299.000000,281.650000,0.330000,0.000000,0.000000,0.000000,1006074.401262,281.650000,3982845.966162,6.063339,0.178708,5.902343,1.044198,270.000000,0.330000,0.000000,0.000000,0.000000,332159.892137,270.000000,834165.613901,3.304731,0.186215,3.304731,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,250222.161619,270.000000,551286.855406,2.857083,0.096291,2.857083,1.042387
300.000000,281.666667,0.330000,0.000000,0.000000,0.000000,1006017.430902,281.666667,3982525.546125,6.063617,0.178940,5.902162,1.044195,270.000000,0.330000,0.000000,0.000000,0.000000,332219.696062,270.000000,834401.533584,3.305017,0.187094,3.305017,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,249201.297263,270.000000,548265.766706,2.850794,0.097879,2.850794,1.042387
301.000000,281.683333,0.330000,0.000000,0.000000,0.000000,1005960.328697,281.683333,3982204.379192,6.063896,0.179171,5.901980,1.044192,270.000000,0.330000,0.000000,0.000000,0.000000,332281.468693,270.000000,834643.963939,3.305313,0.187967,3.305313,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,248199.254425,270.000000,545306.747224,2.844605,0.099451,2.844605,1.042387
302.000000,281.700000,0.330000,0.000000,0.000000,0.000000,1005903.093149,281.700000,3981882.456151,6.064175,0.179403,5.901798,1.044188,270.000000,0.330000,0.000000,0.000000,0.000000,332345.101559,270.000000,834892.482768,3.305620,0.188834,3.305620,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,247215.761994,270.000000,542408.688433,2.838517,0.101005,2.838517,1.042387
303.000000,281.716667,0.330000,0.000000,0.000000,0.000000,1005845.722518,281.716667,3981559.766482,6.064454,0.179634,5.901615,1.044185,270.000000,0.330000,0.000000,0.000000,0.000000,332410.481242,270.000000,835146.651924,3.305936,0.189693,3.305936,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,246250.552199,270.000000,539570.501144,2.832529,0.102540,2.832529,1.042387
304.000000,281.733333,0.330000,0.000000,0.000000,0.000000,1005788.214902,281.733333,3981236.298851,6.064733,0.179864,5.901432,1.044182,270.000000,0.330000,0.000000,0.000000,0.000000,332477.490020,270.000000,835406.020164,3.306261,0.190544,3.306261,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,245303.359047,270.000000,536791.109571,2.826638,0.104057,2.826638,1.042387
305.000000,281.750000,0.330000,0.000000,0.000000,0.000000,1005730.568325,281.750000,3980912.041587,6.065013,0.180095,5.901248,1.044179,270.000000,0.330000,0.000000,0.000000,0.000000,332546.006572,270.000000,835670.126180,3.306595,0.191387,3.306595,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,244373.916834,270.000000,534069.445853,2.820844,0.105555,2.820844,1.042387
306.000000,281.766667,0.330000,0.000000,0.000000,0.000000,1005672.780804,281.766667,3980586.983120,6.065292,0.180325,5.901064,1.044175,270.000000,0.330000,0.000000,0.000000,0.000000,332615.906742,270.000000,835938.501781,3.306937,0.192219,3.306937,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,243461.958743,270.000000,531404.445129,2.815147,0.107033,2.815147,1.042387
307.000000,281.783333,0.330000,0.000000,0.000000,0.000000,1005614.850411,281.783333,3980261.112343,6.065572,0.180555,5.900880,1.044172,270.000000,0.330000,0.000000,0.000000,0.000000,332687.064335,270.000000,836210.675136,3.307286,0.193042,3.307286,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,242567.215576,270.000000,528795.041247,2.809544,0.108492,2.809544,1.042387
308.000000,281.800000,0.330000,0.000000,0.000000,0.000000,1005556.775326,281.800000,3979934.418885,6.065852,0.180785,5.900694,1.044168,270.000000,0.330000,0.000000,0.000000,0.000000,332759.351927,270.000000,836486.174039,3.307641,0.193853,3.307641,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,241689.414642,270.000000,526240.163178,2.804036,0.109931,2.804036,1.042387
309.000000,281.816667,0.330000,0.000000,0.000000,0.000000,1005498.553864,281.816667,3979606.893295,6.066131,0.181015,5.900509,1.044165,270.000000,0.330000,0.000000,0.000000,0.000000,332832.641700,270.000000,836764.529138,3.308003,0.194653,3.308003,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,240828.278836,270.000000,523738.732206,2.798620,0.111350,2.798620,1.042387
310.000000,281.833333,0.330000,0.000000,0.000000,0.000000,1005440.184497,281.833333,3979278.527142,6.066411,0.181245,5.900322,1.044162,270.000000,0.330000,0.000000,0.000000,0.000000,332906.806256,270.000000,837045.277057,3.308369,0.195439,3.308369,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,239983.525918,270.000000,521289.659927,2.793296,0.112749,2.793296,1.042387
311.000000,281.850000,0.330000,0.000000,0.000000,0.000000,1005381.665864,281.850000,3978949.313042,6.066691,0.181474,5.900136,1.044158,270.000000,0.330000,0.000000,0.000000,0.000000,332981.719422,270.000000,837327.963376,3.308741,0.196212,3.308741,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,239154.868024,270.000000,518891.847068,2.788063,0.114128,2.788063,1.042387
312.000000,281.866667,0.330000,0.000000,0.000000,0.000000,1005322.996772,281.866667,3978619.244637,6.066972,0.181704,5.899948,1.044155,270.000000,0.330000,0.000000,0.000000,0.000000,333057.257015,270.000000,837612.145415,3.309116,0.196971,3.309116,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,238342.011401,270.000000,516544.183155,2.782919,0.115486,2.782919,1.042387
313.000000,281.883333,0.330000,0.000000,0.000000,0.000000,1005264.176193,281.883333,3978288.316548,6.067252,0.181933,5.899761,1.044151,270.000000,0.330000,0.000000,0.000000,0.000000,333133.297568,270.000000,837897.394779,3.309495,0.197714,3.309495,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,237544.656385,270.000000,514245.546984,2.777862,0.116825,2.777862,1.042387
314.000000,281.900000,0.330000,0.000000,0.000000,0.000000,1005205.203262,281.900000,3977956.524312,6.067532,0.182162,5.899572,1.044147,270.000000,0.330000,0.000000,0.000000,0.000000,333209.723004,270.000000,838183.299640,3.309877,0.198441,3.309877,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,236762.497620,270.000000,511994.807893,2.772893,0.118144,2.772893,1.042387
315.000000,281.916667,0.330000,0.000000,0.000000,0.000000,1005146.077273,281.916667,3977623.864334,6.067813,0.182391,5.899384,1.044144,270.000000,0.330000,0.000000,0.000000,0.000000,333286.419244,270.000000,838469.466717,3.310261,0.199151,3.310261,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,235995.224502,270.000000,509790.827780,2.768008,0.119443,2.768008,1.042387
316.000000,281.933333,0.330000,0.000000,0.000000,0.000000,1005086.797682,281.933333,3977290.333850,6.068094,0.182620,5.899194,1.044140,270.000000,0.330000,0.000000,0.000000,0.000000,333363.276747,270.000000,838755.522945,3.310646,0.199843,3.310646,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,235242.521849,270.000000,507632.463791,2.763206,0.120724,2.763206,1.042387
317.000000,281.950000,0.330000,0.000000,0.000000,0.000000,1005027.364103,281.950000,3976955.930910,6.068374,0.182848,5.899004,1.044136,270.000000,0.330000,0.000000,0.000000,0.000000,333440.190974,270.000000,839041.116807,3.311033,0.200516,3.311033,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,234504.070767,270.000000,505518.571607,2.758487,0.121985,2.758487,1.042387
318.000000,281.966667,0.330000,0.000000,0.000000,0.000000,1004967.776321,281.966667,3976620.654379,6.068655,0.183077,5.898814,1.044133,270.000000,0.330000,0.000000,0.000000,0.000000,333517.062777,270.000000,839325.919344,3.311420,0.201170,3.311420,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,233779.549696,270.000000,503448.009242,2.753849,0.123228,2.753849,1.042387
319.000000,281.983333,0.330000,0.000000,0.000000,0.000000,1004908.034289,281.983333,3976284.503945,6.068936,0.183306,5.898623,1.044129,270.000000,0.330000,0.000000,0.000000,0.000000,333593.798706,270.000000,839609.624819,3.311807,0.201803,3.311807,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,233068.635618,270.000000,501419.641258,2.749289,0.124452,2.749289,1.042387
320.000000,282.000000,0.330000,0.000000,0.000000,0.000000,1004848.138131,282.000000,3975947.480125,6.069217,0.183534,5.898432,1.044125,270.000000,0.330000,0.000000,0.000000,0.000000,333670.311231,270.000000,839891.951070,3.312193,0.202416,3.312193,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,232371.005384,270.000000,499432.343289,2.744807,0.125660,2.744807,1.042387
321.000000,282.016667,0.330000,0.000000,0.000000,0.000000,1004788.088141,282.016667,3975609.584255,6.069499,0.183763,5.898240,1.044121,270.000000,0.330000,0.000000,0.000000,0.000000,333746.518894,270.000000,840172.639544,3.312579,0.203006,3.312579,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,231686.337127,270.000000,497485.006715,2.740400,0.126850,2.740400,1.042387
322.000000,282.033333,0.330000,0.000000,0.000000,0.000000,1004727.884776,282.033333,3975270.818460,6.069780,0.183991,5.898047,1.044118,270.000000,0.330000,0.000000,0.000000,0.000000,333822.346376,270.000000,840451.455047,3.312963,0.203574,3.312963,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,231014.311746,270.000000,495576.543448,2.736067,0.128024,2.736067,1.042387
323.000000,282.050000,0.330000,0.000000,0.000000,0.000000,1004667.528636,282.050000,3974931.185578,6.070062,0.184219,5.897854,1.044114,270.000000,0.330000,0.000000,0.000000,0.000000,333897.724496,270.000000,840728.185225,3.313346,0.204120,3.313346,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,230354.614430,270.000000,493705.890721,2.731807,0.129182,2.731807,1.042387
324.000000,282.066667,0.330000,0.000000,0.000000,0.000000,1004607.020448,282.066667,3974590.689062,6.070343,0.184448,5.897660,1.044110,270.000000,0.330000,0.000000,0.000000,0.000000,333972.590142,270.000000,841002.639815,3.313726,0.204641,3.313726,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,229706.936163,270.000000,491872.015688,2.727618,0.130325,2.727618,1.042387
325.000000,282.083333,0.330000,0.000000,0.000000,0.000000,1004546.361031,282.083333,3974249.332842,6.070625,0.184676,5.897466,1.044106,270.000000,0.330000,0.000000,0.000000,0.000000,334046.886138,270.000000,841274.649684,3.314104,0.205139,3.314104,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,229070.975191,270.000000,490073.919793,2.723498,0.131453,2.723498,1.042387
326.000000,282.100000,0.330000,0.000000,0.000000,0.000000,1004485.551268,282.100000,3973907.121152,6.070907,0.184904,5.897272,1.044102,270.000000,0.330000,0.000000,0.000000,0.000000,334120.561064,270.000000,841544.065700,3.314479,0.205612,3.314479,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,228446.438419,270.000000,488310.642762,2.719445,0.132568,2.719445,1.042387
327.000000,282.116667,0.330000,0.000000,0.000000,0.000000,1004424.592068,282.116667,3973564.058353,6.071189,0.185132,5.897077,1.044098,270.000000,0.330000,0.000000,0.000000,0.000000,334193.569021,270.000000,841810.757473,3.314851,0.206060,3.314851,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,227833.042698,270.000000,486581.266177,2.715459,0.133670,2.715459,1.042387
328.000000,282.133333,0.330000,0.000000,0.000000,0.000000,1004363.484328,282.133333,3973220.148747,6.071471,0.185361,5.896881,1.044094,270.000000,0.330000,0.000000,0.000000,0.000000,334265.869364,270.000000,842074.611994,3.315220,0.206483,3.315220,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,227230.515995,270.000000,484884.916521,2.711537,0.134759,2.711537,1.042387
329.000000,282.150000,0.330000,0.000000,0.000000,0.000000,1004302.228904,282.150000,3972875.396400,6.071754,0.185589,5.896685,1.044090,270.000000,0.330000,0.000000,0.000000,0.000000,334337.426404,270.000000,842335.532216,3.315585,0.206881,3.315585,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,226638.598404,270.000000,483220.767648,2.707679,0.135837,2.707679,1.042387
330.000000,282.166667,0.330000,0.000000,0.000000,0.000000,1004240.826576,282.166667,3972529.804999,6.072036,0.185817,5.896488,1.044086,270.000000,0.330000,0.000000,0.000000,0.000000,334408.209091,270.000000,842593.435615,3.315947,0.207254,3.315947,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,226057.042991,270.000000,481588.042630,2.703883,0.136904,2.703883,1.042387
331.000000,282.183333,0.330000,0.000000,0.000000,0.000000,1004179.278038,282.183333,3972183.377741,6.072319,0.186045,5.896291,1.044082,270.000000,0.330000,0.000000,0.000000,0.000000,334478.190677,270.000000,842848.252754,3.316305,0.207601,3.316305,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,225485.616452,270.000000,479986.014937,2.700147,0.137962,2.700147,1.042387
332.000000,282.200000,0.330000,0.000000,0.000000,0.000000,1004117.583874,282.200000,3971836.117270,6.072602,0.186272,5.896093,1.044078,270.000000,0.330000,0.000000,0.000000,0.000000,334547.348388,270.000000,843099.925903,3.316659,0.207923,3.316659,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,224924.099562,270.000000,478414.008917,2.696470,0.139010,2.696470,1.042387
333.000000,282.216667,0.330000,0.000000,0.000000,0.000000,1004055.744563,282.216667,3971488.025658,6.072884,0.186500,5.895895,1.044074,270.000000,0.330000,0.000000,0.000000,0.000000,334615.663087,270.000000,843348.407724,3.317008,0.208220,3.317008,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,224372.287423,270.000000,476871.399571,2.692852,0.140050,2.692852,1.042387
334.000000,282.233333,0.330000,0.000000,0.000000,0.000000,1003993.760480,282.233333,3971139.104437,6.073168,0.186728,5.895697,1.044069,270.000000,0.330000,0.000000,0.000000,0.000000,334683.118958,270.000000,843593.660058,3.317353,0.208493,3.317353,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,223829.989480,270.000000,475357.611623,2.689291,0.141083,2.689291,1.042387
335.000000,282.250000,0.330000,0.000000,0.000000,0.000000,1003931.631909,282.250000,3970789.354669,6.073451,0.186955,5.895497,1.044065,270.000000,0.330000,0.000000,0.000000,0.000000,334749.703203,270.000000,843835.652836,3.317694,0.208741,3.317694,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,223297.029357,270.000000,473872.117964,2.685786,0.142109,2.685786,1.042387
336.000000,282.266667,0.330000,0.000000,0.000000,0.000000,1003869.359060,282.266667,3970438.777039,6.073734,0.187183,5.895298,1.044061,270.000000,0.330000,0.000000,0.000000,0.000000,334815.405761,270.000000,844074.363128,3.318031,0.208965,3.318031,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,222773.244493,270.000000,472414.437502,2.682336,0.143129,2.682336,1.042387
337.000000,282.283333,0.330000,0.000000,0.000000,0.000000,1003806.942085,282.283333,3970087.371972,6.074018,0.187410,5.895098,1.044057,270.000000,0.330000,0.000000,0.000000,0.000000,334880.219061,270.000000,844309.774347,3.318363,0.209165,3.318363,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,222258.485598,270.000000,470984.132439,2.678941,0.144144,2.678941,1.042387
338.000000,282.300000,0.330000,0.000000,0.000000,0.000000,1003744.381105,282.300000,3969735.139749,6.074302,0.187637,5.894897,1.044052,270.000000,0.330000,0.000000,0.000000,0.000000,334944.137801,270.000000,844541.875614,3.318691,0.209343,3.318691,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,221752.615919,270.000000,469580.805031,2.675599,0.145154,2.675599,1.042387
339.000000,282.316667,0.330000,0.000000,0.000000,0.000000,1003681.676223,282.316667,3969382.080615,6.074585,0.187864,5.894696,1.044048,270.000000,0.330000,0.000000,0.000000,0.000000,335007.158763,270.000000,844770.661285,3.319014,0.209498,3.319014,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,221255.510357,270.000000,468204.093908,2.672310,0.146161,2.672310,1.042387
340.000000,282.333333,0.330000,0.000000,0.000000,0.000000,1003618.827545,282.333333,3969028.194870,6.074869,0.188091,5.894494,1.044044,270.000000,0.330000,0.000000,0.000000,0.000000,335069.280669,270.000000,844996.130652,3.319332,0.209633,3.319332,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,220767.054455,270.000000,466853.670059,2.669073,0.147165,2.669073,1.042387
341.000000,282.350000,0.330000,0.000000,0.000000,0.000000,1003555.835184,282.350000,3968673.482931,6.075154,0.188318,5.894292,1.044039,270.000000,0.330000,0.000000,0.000000,0.000000,335130.504065,270.000000,845218.287793,3.319646,0.209747,3.319646,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,220287.143268,270.000000,465529.232537,2.665888,0.148167,2.665888,1.042387
342.000000,282.366667,0.330000,0.000000,0.000000,0.000000,1003492.699274,282.366667,3968317.945370,6.075438,0.188545,5.894090,1.044035,270.000000,0.330000,0.000000,0.000000,0.000000,335190.831245,270.000000,845437.141570,3.319955,0.209841,3.319955,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,219815.680151,270.000000,464230.503979,2.662754,0.149168,2.662754,1.042387
343.000000,282.383333,0.330000,0.000000,0.000000,0.000000,1003429.419969,282.383333,3967961.582921,6.075722,0.188771,5.893887,1.044031,270.000000,0.330000,0.000000,0.000000,0.000000,335250.266210,270.000000,845652.705774,3.320260,0.209917,3.320260,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,219352.575480,270.000000,462957.226024,2.659670,0.150168,2.659670,1.042387
344.000000,282.400000,0.330000,0.000000,0.000000,0.000000,1003365.997444,282.400000,3967604.396467,6.076007,0.188998,5.893683,1.044026,270.000000,0.330000,0.000000,0.000000,0.000000,335308.814656,270.000000,845864.999372,3.320560,0.209976,3.320560,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,218897.745339,270.000000,461709.154720,2.656636,0.151168,2.656636,1.042387
345.000000,282.416667,0.330000,0.000000,0.000000,0.000000,1003302.431887,282.416667,3967246.387010,6.076292,0.189224,5.893479,1.044022,270.000000,0.330000,0.000000,0.000000,0.000000,335366.483989,270.000000,846074.046869,3.320856,0.210019,3.320856,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,218451.110190,270.000000,460486.055996,2.653652,0.152168,2.653652,1.042387
346.000000,282.433333,0.330000,0.000000,0.000000,0.000000,1003238.723501,282.433333,3966887.555631,6.076577,0.189450,5.893275,1.044017,270.000000,0.330000,0.000000,0.000000,0.000000,335423.283365,270.000000,846279.878741,3.321148,0.210047,3.321148,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,218012.593557,270.000000,459287.701288,2.650718,0.153170,2.650718,1.042387
347.000000,282.450000,0.330000,0.000000,0.000000,0.000000,1003174.872496,282.450000,3966527.903457,6.076862,0.189676,5.893070,1.044013,270.000000,0.330000,0.000000,0.000000,0.000000,335479.223753,270.000000,846482.531923,3.321435,0.210062,3.321435,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,217582.120752,270.000000,458113.863391,2.647832,0.154174,2.647832,1.042387
348.000000,282.466667,0.330000,0.000000,0.000000,0.000000,1003110.879084,282.466667,3966167.431627,6.077147,0.189902,5.892864,1.044008,270.000000,0.330000,0.000000,0.000000,0.000000,335534.318003,270.000000,846682.050335,3.321717,0.210065,3.321717,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,217159.617650,270.000000,456964.312602,2.644994,0.155181,2.644994,1.042387
349.000000,282.483333,0.330000,0.000000,0.000000,0.000000,1003046.743487,282.483333,3965806.141276,6.077432,0.190127,5.892658,1.044003,270.000000,0.330000,0.000000,0.000000,0.000000,335588.580934,270.000000,846878.485413,3.321996,0.210056,3.321996,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,216745.009551,270.000000,455838.813219,2.642205,0.156190,2.642205,1.042387
350.000000,282.500000,0.330000,0.000000,0.000000,0.000000,1002982.465929,282.500000,3965444.033535,6.077718,0.190353,5.892452,1.043999,270.000000,0.330000,0.000000,0.000000,0.000000,335642.029412,270.000000,847071.896622,3.322270,0.210039,3.322270,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,216338.220137,270.000000,454737.120447,2.639463,0.157203,2.639463,1.042387
351.000000,282.516667,0.330000,0.000000,0.000000,0.000000,1002918.046648,282.516667,3965081.109539,6.078004,0.190578,5.892245,1.043994,270.000000,0.330000,0.000000,0.000000,0.000000,335694.682440,270.000000,847262.351939,3.322541,0.210013,3.322541,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,215939.170541,270.000000,453658.977756,2.636768,0.158220,2.636768,1.042387
352.000000,282.533333,0.330000,0.000000,0.000000,0.000000,1002853.485897,282.533333,3964717.370459,6.078289,0.190804,5.892038,1.043989,270.000000,0.330000,0.000000,0.000000,0.000000,335746.561232,270.000000,847449.928280,3.322807,0.209981,3.322807,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,215547.778553,270.000000,452604.114724,2.634119,0.159242,2.634119,1.042387
353.000000,282.550000,0.330000,0.000000,0.000000,0.000000,1002788.783956,282.550000,3964352.817528,6.078575,0.191029,5.891830,1.043985,270.000000,0.330000,0.000000,0.000000,0.000000,335797.689279,270.000000,847634.711846,3.323070,0.209944,3.323070,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,215163.957955,270.000000,451572.245393,2.631517,0.160268,2.631517,1.042387
354.000000,282.566667,0.330000,0.000000,0.000000,0.000000,1002723.941132,282.566667,3963987.452073,6.078862,0.191254,5.891621,1.043980,270.000000,0.330000,0.000000,0.000000,0.000000,335848.092398,270.000000,847816.798389,3.323329,0.209904,3.323329,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,214787.618015,270.000000,450563.067144,2.628961,0.161300,2.628961,1.042387
355.000000,282.583333,0.330000,0.000000,0.000000,0.000000,1002658.957767,282.583333,3963621.275544,6.079148,0.191479,5.891413,1.043975,270.000000,0.330000,0.000000,0.000000,0.000000,335897.798762,270.000000,847996.293372,3.323584,0.209861,3.323584,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,214418.663126,270.000000,449576.260110,2.626450,0.162338,2.626450,1.042387
356.000000,282.600000,0.330000,0.000000,0.000000,0.000000,1002593.834238,282.600000,3963254.289518,6.079435,0.191703,5.891203,1.043971,270.000000,0.330000,0.000000,0.000000,0.000000,335946.838912,270.000000,848173.312017,3.323836,0.209818,3.323836,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,214056.992604,270.000000,448611.487095,2.623984,0.163382,2.623984,1.042387
357.000000,282.616667,0.330000,0.000000,0.000000,0.000000,1002528.570955,282.616667,3962886.495698,6.079721,0.191928,5.890994,1.043966,270.000000,0.330000,0.000000,0.000000,0.000000,335995.245742,270.000000,848347.979242,3.324085,0.209776,3.324085,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,213702.500642,270.000000,447668.394018,2.621562,0.164432,2.621562,1.042387
358.000000,282.633333,0.330000,0.000000,0.000000,0.000000,1002463.168355,282.633333,3962517.895887,6.080008,0.192153,5.890783,1.043961,270.000000,0.330000,0.000000,0.000000,0.000000,336043.054452,270.000000,848520.429466,3.324331,0.209737,3.324331,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,213355.076424,270.000000,446746.610839,2.619183,0.165489,2.619183,1.042387
359.000000,282.650000,0.330000,0.000000,0.000000,0.000000,1002397.626891,282.650000,3962148.491938,6.080295,0.192377,5.890573,1.043956,270.000000,0.330000,0.000000,0.000000,0.000000,336090.302485,270.000000,848690.806296,3.324573,0.209701,3.324573,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,213014.604375,270.000000,445845.752929,2.616847,0.166553,2.616847,1.042387
