#Turbine    Time(s)    dt(s)    generator power (W)
0 20000 0.2 0
1 20000 0.2 0
2 20000 0.2 0

0 20000.2 0.2 7906569.6
1 20000.2 0.2 7947866.2
2 20000.2 0.2 7929655.8

0 20000.4 0.2 8042869
1 20000.4 0.2 8190565.7
2 20000.4 0.2 8123918.4

0 20000.6 0.2 7987197.3
1 20000.6 0.2 8215436.1
2 20000.6 0.2 8108755.4

0 20000.8 0.2 8064342.1
1 20000.8 0.2 8388840.7
2 20000.8 0.2 8227351.3

0 20001 0.2 8139271
1 20001 0.2 8559922.7
2 20001 0.2 8332774.6

0 20001.2 0.2 8221456.4
1 20001.2 0.2 8736441.2
2 20001.2 0.2 8448369.9

0 20001.4 0.2 8303949.4
1 20001.4 0.2 8921249.5
2 20001.4 0.2 8574643.8

0 20001.6 0.2 8386410.2
1 20001.6 0.2 9113081.3
2 20001.6 0.2 8713336.1

0 20001.8 0.2 8474194.1
1 20001.8 0.2 9294106.3
2 20001.8 0.2 8848285.3

0 20002 0.2 8569842
1 20002 0.2 9464157
2 20002 0.2 8982714

0 20002.2 0.2 8672230.4
1 20002.2 0.2 9642805.8
2 20002.2 0.2 9119126.6

0 20002.4 0.2 8776677.9
1 20002.4 0.2 9830200.7
2 20002.4 0.2 9251308.9

0 20002.6 0.2 8873984.5
1 20002.6 0.2 9903449
2 20002.6 0.2 9371640.8

0 20002.8 0.2 8933145.7
1 20002.8 0.2 9886187.4
2 20002.8 0.2 9446229.5

0 20003 0.2 8919259.2
1 20003 0.2 9903461.1
2 20003 0.2 9469057

0 20003.2 0.2 8897314.9
1 20003.2 0.2 9911591.4
2 20003.2 0.2 9494908.5

0 20003.4 0.2 8919472.6
1 20003.4 0.2 9914984.5
2 20003.4 0.2 9520444.9

0 20003.6 0.2 8920223.3
1 20003.6 0.2 9920629.9
2 20003.6 0.2 9533524

0 20003.8 0.2 8921731.9
1 20003.8 0.2 9928864.2
2 20003.8 0.2 9558741

0 20004 0.2 8917740.4
1 20004 0.2 9936039.5
2 20004 0.2 9593680.6

0 20004.2 0.2 8908788.4
1 20004.2 0.2 9932340.3
2 20004.2 0.2 9628348

0 20004.4 0.2 8898625.3
1 20004.4 0.2 9934444.9
2 20004.4 0.2 9649177.5

0 20004.6 0.2 8890864
1 20004.6 0.2 9942145.5
2 20004.6 0.2 9674504.2

0 20004.8 0.2 8887185.3
1 20004.8 0.2 9943118.3
2 20004.8 0.2 9694011.6

0 20005 0.2 8881044.6
1 20005 0.2 9940435.5
2 20005 0.2 9699427.2

0 20005.2 0.2 8866483.6
1 20005.2 0.2 9942845.7
2 20005.2 0.2 9689001.2

0 20005.4 0.2 8841336.9
1 20005.4 0.2 9950176.5
2 20005.4 0.2 9673306.9

0 20005.6 0.2 8813099.9
