time,yaw_000,induction_000,pitch_000,torque_000,tsr_000,force_x_000,force_y_000,power_000,velocity_x_000,velocity_y_000,ud_000,kernel_000,yaw_001,induction_001,pitch_001,torque_001,tsr_001,force_x_001,force_y_001,power_001,velocity_x_001,velocity_y_001,ud_001,kernel_001,yaw_002,induction_002,pitch_002,torque_002,tsr_002,force_x_002,force_y_002,power_002,velocity_x_002,velocity_y_002,ud_002,kernel_002
138.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1024175.269123,270.000000,4086547.667421,5.954202,0.000020,5.954202,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,441215.525150,270.000000,1229033.869004,3.848021,-0.000014,3.848021,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,452750.041935,270.000000,1278903.916650,3.888625,0.000007,3.888625,1.042387
139.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1024140.379537,270.000000,4086340.269726,5.954100,0.000020,5.954100,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,437121.111893,270.000000,1213324.985685,3.828978,-0.000014,3.828978,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,448770.197168,270.000000,1263359.781443,3.870424,0.000007,3.870424,1.042387
140.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1024107.713601,270.000000,4086145.919243,5.954004,0.000020,5.954004,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,433191.022832,270.000000,1198315.570422,3.810604,-0.000014,3.810604,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,444961.452258,270.000000,1248550.155029,3.852917,0.000008,3.852917,1.042387
141.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1024077.118150,270.000000,4085963.691788,5.953915,0.000020,5.953915,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,429419.916200,270.000000,1183976.069852,3.792887,-0.000014,3.792887,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,441318.898295,270.000000,1234446.736331,3.836094,0.000008,3.836094,1.042387
142.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1024048.405672,270.000000,4085792.468339,5.953831,0.000020,5.953831,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,425802.328455,270.000000,1170277.139395,3.775811,-0.000014,3.775811,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,437837.476127,270.000000,1221021.285583,3.819941,0.000008,3.819941,1.042387
143.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1024021.362405,270.000000,4085630.982276,5.953752,0.000020,5.953752,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,422332.710945,270.000000,1157189.785679,3.759358,-0.000014,3.759358,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,434512.005640,270.000000,1208245.740594,3.804444,0.000008,3.804444,1.042387
144.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1023995.757678,270.000000,4085477.873440,5.953677,0.000020,5.953677,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,419005.465745,270.000000,1144685.499078,3.743513,-0.000014,3.743513,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,431337.214859,270.000000,1196092.326392,3.789587,0.000008,3.789587,1.042387
145.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1023971.353709,270.000000,4085331.744599,5.953606,0.000020,5.953606,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,415814.980056,270.000000,1132736.374297,3.728257,-0.000013,3.728257,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,428307.768629,270.000000,1184533.657601,3.775355,0.000008,3.775355,1.042387
146.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1023947.915099,270.000000,4085191.215948,5.953538,0.000020,5.953538,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,412755.658683,270.000000,1121315.217645,3.713571,-0.000013,3.713571,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,425418.296615,270.000000,1173542.833081,3.761729,0.000008,3.761729,1.042387
147.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1023925.217317,270.000000,4085054.973723,5.953473,0.000020,5.953473,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,409821.954142,270.000000,1110395.639916,3.699437,-0.000013,3.699437,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,422663.420330,270.000000,1163093.522262,3.748693,0.000008,3.748693,1.042387
148.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1023903.053633,270.000000,4084921.809828,5.953408,0.000020,5.953408,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,407008.394098,270.000000,1099952.134374,3.685835,-0.000012,3.685835,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,420037.778816,270.000000,1153160.042410,3.736228,0.000008,3.736228,1.042387
149.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1023881.240116,270.000000,4084790.650437,5.953345,0.000020,5.953345,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,404309.605906,270.000000,1089960.139690,3.672745,-0.000012,3.672745,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,417536.052642,270.000000,1143717.426247,3.724315,0.000008,3.724315,1.042387
150.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1023859.618557,270.000000,4084660.572769,5.953283,0.000020,5.953283,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,401720.338120,270.000000,1080396.088177,3.660148,-0.000011,3.660148,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,415152.986051,270.000000,1134741.479840,3.712935,0.000008,3.712935,1.042387
151.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1023838.057378,270.000000,4084530.810415,5.953220,0.000020,5.953220,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,399235.478989,270.000000,1071237.440011,3.648024,-0.000011,3.648024,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,412883.407190,270.000000,1126208.831128,3.702070,0.000008,3.702070,1.042387
152.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1023816.450785,270.000000,4084400.748708,5.953158,0.000020,5.953158,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,396850.071955,270.000000,1062462.704389,3.636355,-0.000010,3.636355,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,410722.246447,270.000000,1118096.969612,3.691698,0.000008,3.691698,1.042387
153.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1023794.716564,270.000000,4084269.912435,5.953095,0.000020,5.953095,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,394559.328300,270.000000,1054051.448770,3.625121,-0.000010,3.625121,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,408664.552867,270.000000,1110384.277631,3.681803,0.000008,3.681803,1.042387
154.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1023772.793032,270.000000,4084137.948723,5.953032,0.000020,5.953032,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,392358.637089,270.000000,1045984.297457,3.614303,-0.000009,3.614303,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,406705.508629,270.000000,1103050.053684,3.672363,0.000008,3.672363,1.042387
155.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1023750.635674,270.000000,4084004.608085,5.952968,0.000020,5.952968,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,390243.572605,270.000000,1038242.920870,3.603883,-0.000009,3.603883,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,404840.441605,270.000000,1096074.528245,3.663361,0.000008,3.663361,1.042387
156.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1023728.213958,270.000000,4083869.726417,5.952903,0.000020,5.952903,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,388209.899496,270.000000,1030810.016841,3.593844,-0.000008,3.593844,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,403064.836043,270.000000,1089438.872729,3.654778,0.000007,3.654778,1.042387
157.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1023705.508745,270.000000,4083733.210218,5.952837,0.000020,5.952837,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,386253.575862,270.000000,1023669.285268,3.584167,-0.000008,3.584167,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,401374.341483,270.000000,1083125.202296,3.646595,0.000007,3.646595,1.042387
158.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1023682.510564,270.000000,4083595.026563,5.952771,0.000020,5.952771,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,384370.754503,270.000000,1016805.397437,3.574838,-0.000007,3.574838,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,399764.780041,270.000000,1077116.573358,3.638794,0.000007,3.638794,1.042387
159.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1023659.218875,270.000000,4083455.198461,5.952703,0.000020,5.952703,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,382557.782582,270.000000,1010203.961213,3.565839,-0.000007,3.565839,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,398232.152247,270.000000,1071396.976655,3.631360,0.000007,3.631360,1.042387
160.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1023635.642275,270.000000,4083313.805341,5.952635,0.000020,5.952635,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,380811.199895,270.000000,1003851.483213,3.557155,-0.000007,3.557155,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,396772.641679,270.000000,1065951.327012,3.624274,0.000007,3.624274,1.042387
161.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1023611.799457,270.000000,4083170.987593,5.952566,0.000020,5.952566,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,379127.735973,270.000000,997735.328936,3.548772,-0.000006,3.548772,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,395382.618730,270.000000,1060765.451191,3.617521,0.000007,3.617521,1.042387
162.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1023587.720616,270.000000,4083026.953466,5.952495,0.000020,5.952495,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,377504.306141,270.000000,991843.681540,3.540675,-0.000006,3.540675,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,394058.642967,270.000000,1055826.071827,3.611084,0.000006,3.611084,1.042387
163.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1023563.448939,270.000000,4082881.986286,5.952425,0.000019,5.952425,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,375938.006690,270.000000,986165.499856,3.532852,-0.000006,3.532852,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,392797.464872,270.000000,1051120.790534,3.604951,0.000006,3.604951,1.042387
164.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1023539.041799,270.000000,4082736.449866,5.952353,0.000019,5.952353,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,374426.109276,270.000000,980690.476148,3.525289,-0.000006,3.525289,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,391596.027233,270.000000,1046638.071093,3.599105,0.000006,3.599105,1.042387
165.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1023514.571297,270.000000,4082590.790244,5.952282,0.000019,5.952282,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,372966.054747,270.000000,975408.994271,3.517976,-0.000005,3.517976,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,390451.466100,270.000000,1042367.222398,3.593535,0.000006,3.593535,1.042387
166.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1023490.123904,270.000000,4082445.532294,5.952210,0.000019,5.952210,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,371555.446525,270.000000,970312.088609,3.510900,-0.000005,3.510900,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,389361.111308,270.000000,1038298.381084,3.588227,0.000006,3.588227,1.042387
167.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1023465.799028,270.000000,4082301.270385,5.952139,0.000019,5.952139,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,370192.043483,270.000000,965391.403428,3.504052,-0.000005,3.504052,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,388322.486478,270.000000,1034422.493400,3.583170,0.000005,3.583170,1.042387
168.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1023441.706487,270.000000,4082158.652984,5.952068,0.000019,5.952068,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,368873.752320,270.000000,960639.152562,3.497421,-0.000005,3.497421,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,387333.308360,270.000000,1030731.295731,3.578352,0.000005,3.578352,1.042387
169.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1023417.962987,270.000000,4082018.361837,5.951998,0.000019,5.951998,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,367598.619610,270.000000,956048.079826,3.490998,-0.000005,3.490998,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,386391.485374,270.000000,1027217.293043,3.573764,0.000005,3.573764,1.042387
170.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1023394.687816,270.000000,4081881.086933,5.951930,0.000019,5.951930,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,366364.823671,270.000000,951611.420467,3.484774,-0.000005,3.484774,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,385495.115135,270.000000,1023873.734360,3.569396,0.000005,3.569396,1.042387
171.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1023371.998046,270.000000,4081747.498963,5.951863,0.000019,5.951863,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,365170.666104,270.000000,947322.862926,3.478742,-0.000005,3.478742,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,384642.480669,270.000000,1020694.584042,3.565240,0.000005,3.565240,1.042387
172.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1023350.003600,270.000000,4081618.221270,5.951798,0.000019,5.951798,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,364014.562986,270.000000,943176.510752,3.472894,-0.000005,3.472894,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,383832.045011,270.000000,1017674.487665,3.561287,0.000005,3.561287,1.042387
173.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1023328.802559,270.000000,4081493.803430,5.951735,0.000019,5.951735,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,362895.035896,270.000000,939166.845138,3.467222,-0.000006,3.467222,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,383062.444044,270.000000,1014808.731810,3.557532,0.000005,3.557532,1.042387
174.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1023308.477061,270.000000,4081374.698378,5.951675,0.000019,5.951675,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,361810.702860,270.000000,935288.688261,3.461721,-0.000006,3.461721,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,382332.477377,270.000000,1012093.197094,3.553968,0.000005,3.553968,1.042387
175.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1023289.090061,270.000000,4081261.244686,5.951617,0.000019,5.951617,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,360760.269273,270.000000,931537.167537,3.456383,-0.000006,3.456383,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,381641.097160,270.000000,1009524.303985,3.550590,0.000005,3.550590,1.042387
176.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1023270.683179,270.000000,4081153.655100,5.951562,0.000019,5.951562,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,359742.518959,270.000000,927907.681238,3.451204,-0.000006,3.451204,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,380987.394855,270.000000,1007098.951529,3.547393,0.000005,3.547393,1.042387
177.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1023253.275725,270.000000,4081052.011877,5.951511,0.000019,5.951511,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,358756.305486,270.000000,924395.865826,3.446178,-0.000006,3.446178,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,380370.586009,270.000000,1004814.449283,3.544373,0.000005,3.544373,1.042387
178.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1023236.864892,270.000000,4080956.268859,5.951462,0.000019,5.951462,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,357800.543828,270.000000,920997.565247,3.441299,-0.000007,3.441299,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,379789.993129,270.000000,1002668.442859,3.541526,0.000005,3.541526,1.042387
179.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1023221.427038,270.000000,4080866.259642,5.951416,0.000019,5.951416,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,356874.202453,270.000000,917708.802443,3.436564,-0.000007,3.436564,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,379245.026775,270.000000,1000658.833739,3.538849,0.000005,3.538849,1.042387
180.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1023206.919841,270.000000,4080781.710794,5.951373,0.000019,5.951373,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,355976.295940,270.000000,914525.753332,3.431967,-0.000007,3.431967,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,378735.165099,270.000000,998783.694260,3.536341,0.000005,3.536341,1.042387
181.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1023193.285123,270.000000,4080702.258722,5.951332,0.000019,5.951332,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,355105.878204,270.000000,911444.723512,3.427504,-0.000007,3.427504,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,378259.932072,270.000000,997041.178939,3.533998,0.000005,3.533998,1.042387
182.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1023180.452059,270.000000,4080627.468683,5.951294,0.000019,5.951294,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,354262.036396,270.000000,908462.127871,3.423170,-0.000008,3.423170,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,377818.874752,270.000000,995429.433475,3.531818,0.000005,3.531818,1.042387
183.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1023168.340524,270.000000,4080556.854442,5.951258,0.000019,5.951258,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,353443.885536,270.000000,905574.473249,3.418963,-0.000008,3.418963,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,377411.539888,270.000000,993946.502789,3.529799,0.000005,3.529799,1.042387
184.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1023156.864332,270.000000,4080489.897254,5.951224,0.000019,5.951224,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,352650.563926,270.000000,902778.344208,3.414877,-0.000008,3.414877,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,377037.450202,270.000000,992590.239397,3.527940,0.000005,3.527940,1.042387
185.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1023145.934204,270.000000,4080426.063112,5.951191,0.000019,5.951191,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,351881.229348,270.000000,900070.391897,3.410909,-0.000009,3.410909,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,376696.080655,270.000000,991358.213386,3.526237,0.000005,3.526237,1.042387
186.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1023135.460320,270.000000,4080364.817565,5.951160,0.000019,5.951160,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,351135.056045,270.000000,897447.325926,3.407055,-0.000009,3.407055,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,376386.834992,270.000000,990247.625198,3.524689,0.000006,3.524689,1.042387
187.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1023125.354406,270.000000,4080305.637764,5.951130,0.000019,5.951130,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,350411.232450,270.000000,894905.909025,3.403311,-0.000009,3.403311,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,376109.022884,270.000000,989255.222414,3.523293,0.000006,3.523293,1.042387
188.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1023115.531350,270.000000,4080248.021726,5.951101,0.000019,5.951101,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,349708.959616,270.000000,892442.954222,3.399675,-0.000009,3.399675,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,375861.838190,270.000000,988377.222514,3.522045,0.000006,3.522045,1.042387
189.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1023105.910397,270.000000,4080191.495111,5.951072,0.000019,5.951072,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,349027.450268,270.000000,890055.324226,3.396141,-0.000010,3.396141,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,375644.339170,270.000000,987609.244561,3.520941,0.000006,3.520941,1.042387
190.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1023096.416001,270.000000,4080135.615986,5.951044,0.000019,5.951044,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,348365.928402,270.000000,887739.932668,3.392708,-0.000010,3.392708,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,375455.431015,270.000000,986946.251030,3.519977,0.000006,3.519977,1.042387
191.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1023086.978424,270.000000,4080079.978121,5.951017,0.000019,5.951017,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,347723.629232,270.000000,885493.746361,3.389370,-0.000010,3.389370,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,375293.850581,270.000000,986382.499298,3.519148,0.000006,3.519148,1.042387
192.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1023077.534190,270.000000,4080024.213408,5.950989,0.000019,5.950989,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,347099.799409,270.000000,883313.788373,3.386125,-0.000010,3.386125,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,375158.153844,270.000000,985911.504920,3.518448,0.000007,3.518448,1.042387
193.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1023068.026482,270.000000,4079967.993926,5.950961,0.000019,5.950961,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,346493.697612,270.000000,881197.142099,3.382970,-0.000011,3.382970,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,375046.706662,270.000000,985526.018826,3.517869,0.000007,3.517869,1.042387
194.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1023058.405525,270.000000,4079911.033996,5.950933,0.000019,5.950933,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,345904.595401,270.000000,879140.955972,3.379900,-0.000011,3.379900,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,374957.678669,270.000000,985218.017710,3.517405,0.000007,3.517405,1.042387
195.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1023048.629005,270.000000,4079853.092382,5.950904,0.000019,5.950904,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,345331.778239,270.000000,877142.448453,3.376913,-0.000011,3.376913,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,374889.040076,270.000000,984978.706493,3.517045,0.000007,3.517045,1.042387
196.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1023038.662494,270.000000,4079793.974607,5.950875,0.000019,5.950875,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,344774.546606,270.000000,875198.913016,3.374005,-0.000011,3.374005,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,374838.561225,270.000000,984798.532084,3.516782,0.000007,3.516782,1.042387
197.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1023028.479862,270.000000,4079733.535203,5.950845,0.000019,5.950845,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,344232.217155,270.000000,873307.722942,3.371173,-0.000011,3.371173,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,374803.814741,270.000000,984667.207586,3.516603,0.000007,3.516603,1.042387
198.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1023018.063620,270.000000,4079671.679593,5.950814,0.000019,5.950814,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,343704.123842,270.000000,871466.335733,3.368414,-0.000011,3.368414,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,374782.180130,270.000000,984573.746156,3.516497,0.000008,3.516497,1.042387
199.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1023007.405131,270.000000,4079608.365246,5.950783,0.000019,5.950783,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,343189.619003,270.000000,869672.297044,3.365725,-0.000011,3.365725,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,374770.851031,270.000000,984506.504934,3.516453,0.000008,3.516453,1.042387
200.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1022996.504635,270.000000,4079543.601769,5.950751,0.000019,5.950751,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,342688.074339,270.000000,867923.244036,3.363103,-0.000011,3.363103,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,374766.845619,270.000000,984453.240758,3.516456,0.000008,3.516456,1.042387
201.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1022985.371038,270.000000,4079477.449656,5.950719,0.000019,5.950719,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,342198.881793,270.000000,866216.908107,3.360545,-0.000011,3.360545,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,374767.020174,270.000000,984401.177333,3.516492,0.000008,3.516492,1.042387
202.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1022974.021445,270.000000,4079410.017559,5.950685,0.000019,5.950685,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,341721.454333,270.000000,864551.117116,3.358048,-0.000011,3.358048,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,374768.085075,270.000000,984337.080866,3.516547,0.000008,3.516547,1.042387
203.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1022962.480442,270.000000,4079341.458072,5.950652,0.000019,5.950652,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,341255.226669,270.000000,862923.797208,3.355609,-0.000011,3.355609,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,374766.622929,270.000000,984247.342848,3.516604,0.000008,3.516604,1.042387
204.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1022950.779151,270.000000,4079271.962172,5.950617,0.000019,5.950617,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,340799.655919,270.000000,861332.974296,3.353226,-0.000011,3.353226,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,374759.108726,270.000000,984118.069374,3.516648,0.000008,3.516648,1.042387
205.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1022938.954099,270.000000,4079201.752571,5.950583,0.000019,5.950583,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,340354.222218,270.000000,859776.775252,3.350896,-0.000011,3.350896,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,374741.931677,270.000000,983935.175563,3.516662,0.000008,3.516662,1.042387
206.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1022927.045984,270.000000,4079131.076371,5.950548,0.000019,5.950548,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,339918.429276,270.000000,858253.428825,3.348617,-0.000011,3.348617,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,374711.418407,270.000000,983684.483670,3.516628,0.000008,3.516628,1.042387
207.000000,270.000000,0.330000,0.000000,0.000000,0.000000,1022915.098392,270.000000,4079060.197415,5.950513,0.000019,5.950513,1.042787,270.000000,0.330000,0.000000,0.000000,0.000000,339491.804895,270.000000,856761.266291,3.346385,-0.000011,3.346385,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,374663.857194,270.000000,983351.823633,3.516529,0.000008,3.516529,1.042387
