#Turbine    Time(s)    dt(s)    generator power (W)
0 20000 0.2 0
1 20000 0.2 0

0 20000.2 0.2 7892903.3
1 20000.2 0.2 7889826

0 20000.4 0.2 7997625.8
1 20000.4 0.2 7986513.2

0 20000.6 0.2 7921057.6
1 20000.6 0.2 7902086.5

0 20000.8 0.2 7965927
1 20000.8 0.2 7935732.6

0 20001 0.2 8008793.5
1 20001 0.2 7970039.4

0 20001.2 0.2 8057517.5
1 20001.2 0.2 8014646.8

0 20001.4 0.2 8109791.9
1 20001.4 0.2 8065575.4

0 20001.6 0.2 8164116.1
1 20001.6 0.2 8128223

0 20001.8 0.2 8217073.7
1 20001.8 0.2 8201756.6

0 20002 0.2 8273611.7
1 20002 0.2 8276579

0 20002.2 0.2 8341222.8
1 20002.2 0.2 8350488.6

0 20002.4 0.2 8414590
1 20002.4 0.2 8422915.1

0 20002.6 0.2 8481666.7
1 20002.6 0.2 8493616.6

0 20002.8 0.2 8517174.7
1 20002.8 0.2 8536094

0 20003 0.2 8482935.6
1 20003 0.2 8505707.5

0 20003.2 0.2 8429759.2
1 20003.2 0.2 8448217.6

0 20003.4 0.2 8434035.4
1 20003.4 0.2 8443758.7

0 20003.6 0.2 8410652
1 20003.6 0.2 8414794.4

0 20003.8 0.2 8391063
1 20003.8 0.2 8398340.7

0 20004 0.2 8366241.1
1 20004 0.2 8380647.9

0 20004.2 0.2 8341695.8
1 20004.2 0.2 8366767.2

0 20004.4 0.2 8318358.6
1 20004.4 0.2 8359382.4

0 20004.6 0.2 8297068.9
1 20004.6 0.2 8351623.6

0 20004.8 0.2 8279323.1
1 20004.8 0.2 8340665.8

0 20005 0.2 8259395.9
1 20005 0.2 8324506.7

0 20005.2 0.2 8232900.7
1 20005.2 0.2 8304433.3

0 20005.4 0.2 8193204
1 20005.4 0.2 8273914

0 20005.6 0.2 8136412.8
1 20005.6 0.2 8225926.4

0 20005.8 0.2 8083501
1 20005.8 0.2 8172066.8

0 20006 0.2 8050714.4
1 20006 0.2 8132940

0 20006.2 0.2 8005631
1 20006.2 0.2 8086001

0 20006.4 0.2 7962547.2
1 20006.4 0.2 8049715.2

0 20006.6 0.2 7914313.3
1 20006.6 0.2 8012377.3

0 20006.8 0.2 7867928.6
1 20006.8 0.2 7976621.7

0 20007 0.2 7826222.7
1 20007 0.2 7943993.8

0 20007.2 0.2 7786458.7
1 20007.2 0.2 7913441.5

0 20007.4 0.2 7748619.2
1 20007.4 0.2 7882326.6

0 20007.6 0.2 7708742.5
1 20007.6 0.2 7847203

0 20007.8 0.2 7668550.3
1 20007.8 0.2 7812087.6

0 20008 0.2 7626380.3
1 20008 0.2 7773202.3

0 20008.2 0.2 7579141
1 20008.2 0.2 7729065.4

0 20008.4 0.2 7536149.3
