#Turbine    Time(s)    dt(s)    generator power (W)
0 20000 0.2 0
1 20000 0.2 0
2 20000 0.2 0

0 20000.2 0.2 7875184.4
1 20000.2 0.2 7881467.3
2 20000.2 0.2 7880003

0 20000.4 0.2 7935394
1 20000.4 0.2 7957044
2 20000.4 0.2 7953316.4

0 20000.6 0.2 7827927.1
1 20000.6 0.2 7857271.9
2 20000.6 0.2 7856937.3

0 20000.8 0.2 7841902.6
1 20000.8 0.2 7873330.9
2 20000.8 0.2 7880328.7

0 20001 0.2 7859569.7
1 20001 0.2 7889320.4
2 20001 0.2 7901961.6

0 20001.2 0.2 7881466.7
1 20001.2 0.2 7914046.7
2 20001.2 0.2 7932373.2

0 20001.4 0.2 7907555.5
1 20001.4 0.2 7940817.5
2 20001.4 0.2 7975326.5

0 20001.6 0.2 7943202
1 20001.6 0.2 7966157.3
2 20001.6 0.2 8021361.3

0 20001.8 0.2 7974295.3
1 20001.8 0.2 7991149.2
2 20001.8 0.2 8073347.4

0 20002 0.2 8007473
1 20002 0.2 8019774.5
2 20002 0.2 8128983.5

0 20002.2 0.2 8051494.3
1 20002.2 0.2 8058210.4
2 20002.2 0.2 8183120.8

0 20002.4 0.2 8102300.1
1 20002.4 0.2 8100437.1
2 20002.4 0.2 8241526.2

0 20002.6 0.2 8146447.2
1 20002.6 0.2 8138687.1
2 20002.6 0.2 8299673.7

0 20002.8 0.2 8161787.6
1 20002.8 0.2 8162381.7
2 20002.8 0.2 8337358.8

0 20003 0.2 8108194.8
1 20003 0.2 8125738.8
2 20003 0.2 8302049.2

0 20003.2 0.2 8027691.6
1 20003.2 0.2 8059885.4
2 20003.2 0.2 8234260.8

0 20003.4 0.2 8014866
1 20003.4 0.2 8055321
2 20003.4 0.2 8230435.8

0 20003.6 0.2 7977863.6
1 20003.6 0.2 8019827.9
2 20003.6 0.2 8196767

0 20003.8 0.2 7950991.5
1 20003.8 0.2 7991337.1
2 20003.8 0.2 8172957.1

0 20004 0.2 7924386.2
1 20004 0.2 7961438
2 20004 0.2 8154908

0 20004.2 0.2 7897832.7
1 20004.2 0.2 7930383.5
2 20004.2 0.2 8132171.1

0 20004.4 0.2 7868011.3
1 20004.4 0.2 7897014.9
2 20004.4 0.2 8109915.9

0 20004.6 0.2 7839326.7
1 20004.6 0.2 7864314.6
2 20004.6 0.2 8088037.6

0 20004.8 0.2 7818585.5
1 20004.8 0.2 7840211.8
2 20004.8 0.2 8062398

0 20005 0.2 7805801
1 20005 0.2 7817290.4
2 20005 0.2 8040344.3

0 20005.2 0.2 7782117.4
1 20005.2 0.2 7784917.1
2 20005.2 0.2 8015785

0 20005.4 0.2 7738694.5
1 20005.4 0.2 7744382
2 20005.4 0.2 7985031.3

0 20005.6 0.2 7674144.1
1 20005.6 0.2 7693348.5
